ID;null
113182;v800049777carg-01;23585.37
113185;v800049775carg-01;29838.15
113187;v800049771carg-01;7888.22
113189;v800049769carg-01;13688.15
113191;v800049767carg-01;13728.15
113193;v800049765carg-01;8536.70
113195;v800049763carg-01;2788.30
113197;v800049761carg-01;2153.88
113199;v800049759carg-01;7128.20
113201;v800049756carg-02;12021.88
113203;v800049756carg-01;12021.88
113205;v800049754carg-01;3448.30
113207;v800049752carg-01;14672.35
113209;v800049750carg-01;6140.32
113211;v800049748carg-01;5822.22
113213;v800049744carg-01;2748.30
113216;v800049742carg-01;2748.30
113218;v800049740carg-01;30888.30
113220;v800049734carg-01;9136.22
113222;v800049732carg-01;24051.48
113225;v800049730carg-01;6318.30
113227;v800049720carg-01;5158.35
113229;v800049718carg-01;10378.30
113231;v800049710carg-01;11320.65
113233;v800049706carg-01;7973.05
113235;v800049704carg-01;10838.30
113237;v800049702carg-01;2848.30
113239;v800049698carg-01;8308.40
113241;v800049696carg-01;4833.27
113244;v800049694carg-01;8013.05
113246;v800049692carg-01;6953.35
113248;v800049690carg-01;5158.35
113250;v800049684carg-01;11178.15
113252;v800049680carg-01;6140.32
113254;v800049676carg-01;6913.35
113256;v800049670carg-01;14191.80
113258;v800049664carg-01;6378.15
113260;v800049662carg-01;12988.40
113262;v800049658carg-01;12988.40
113265;v800049656carg-01;12988.40
113267;v800049652carg-01;8308.40
113269;v800049650carg-01;8838.30
113271;v800049648carg-01;6953.35
113273;v800049646carg-01;8308.40
113275;v800049642carg-01;11954.04
113277;v800049640carg-01;12328.15
113279;v800049638carg-01;9176.22
113281;v800049636carg-01;13688.15
113283;v800049632carg-01;9180.38
113285;v800049630carg-01;10838.30
113287;v800049628carg-01;22588.25
113289;v800049624carg-01;12008.20
113291;v800049620carg-01;9136.22
113294;v800049616carg-01;9136.22
113296;v800049614carg-01;14078.25
113298;v800049612carg-01;7888.22
113300;v800049610carg-01;4833.27
113302;v800049608carg-01;10798.30
113304;v800049606carg-01;12275.76
113306;v800049604carg-01;9140.38
113308;v800049602carg-01;10798.30
113310;v800049600carg-01;9136.22
113313;v800049598carg-01;20901.24
113315;v800049596carg-01;5938.35
113317;v800049594carg-01;3488.30
113319;v800049592carg-01;3488.30
113322;v800049590carg-01;41576.58
113324;v800049588carg-01;12127.56
113326;v800049586carg-01;5848.20
113328;v800049580carg-01;10838.30
113330;v800049572carg-01;9602.33
113333;v800049570carg-01;7928.22
113334;v800049554carg-01;9602.33
113336;v800049552carg-01;15388.15
113338;v800049550carg-01;7128.20
113340;v800049544carg-01;7576.56
113342;v800049542carg-01;9602.33
113344;v800049540carg-01;16527.80
113346;v800049538carg-01;6418.15
113348;v800049534carg-01;8540.38
113351;v800049530carg-01;8308.40
113353;v800049528carg-01;4873.27
113354;v800049526carg-01;7128.20
113356;v800049524carg-01;4833.27
113359;v800049522carg-01;12328.15
113361;v800049520carg-01;7288.20
113362;v800049510carg-01;9208.20
113365;v800049506carg-01;7888.22
113367;v800049504carg-01;8838.30
113369;v800049502carg-01;1768.20
113371;v800049498carg-01;8495.80
113373;v800049492carg-01;9140.38
113375;v800049490carg-01;6888.15
113377;v800049486carg-01;8308.40
113379;v800049484carg-01;9602.33
113381;v800049480carg-01;2748.30
113383;v800049476carg-01;7288.20
113385;v800049474carg-01;5822.22
113387;v800049472carg-01;9176.22
113389;v800049470carg-01;7888.22
113391;v800049468carg-01;9602.33
113393;v800049464carg-01;9176.22
113395;v800049452carg-01;9602.33
113397;v800049450carg-01;7888.22
113399;v800049448carg-01;9136.22
113401;v800049446carg-01;9642.33
113403;v800049438carg-01;8308.40
113405;v800049436carg-01;9136.22
113407;v800049434carg-01;9136.22
113409;v800049432carg-01;9136.22
113411;v800049430carg-01;9248.20
113413;v800049428carg-01;8308.40
113415;v800049426carg-01;27685.52
113417;v800049424carg-01;15388.15
113419;v800049422carg-01;8308.40
113421;v800049420carg-01;6796.22
113423;v800049408carg-01;9093.90
113425;v800049404carg-01;15428.15
113427;v800049402carg-01;5837.82
113429;v800049400carg-01;12728.20
113431;v800049398carg-01;10378.30
113433;v800049396carg-01;10648.20
113435;v800049394carg-01;4873.27
113437;v800049392carg-01;8308.40
113439;v800049388carg-01;8308.40
113441;v800049386carg-01;1768.20
113443;v800049378carg-01;6808.20
113445;v800049370carg-01;8838.30
113447;v800049368carg-01;11863.25
113449;v800049366carg-01;8348.40
113451;v800049344carg-01;18191.76
113453;v800049340carg-01;10798.30
113455;v800049336carg-01;18191.76
113457;v800049332carg-01;29838.15
113459;v800049330carg-01;18191.76
113461;v800049328carg-01;9208.20
113463;v800049322carg-01;14769.30
113466;v800049312carg-01;11393.15
113468;v800049302carg-01;7398.15
113470;v800049296carg-01;8308.40
113472;v800049284carg-01;9896.88
113474;v800049282carg-01;8308.40
113476;v800049276carg-01;8308.40
113478;v800049268carg-01;5938.35
113480;v800049266carg-01;8308.40
113482;v800049260carg-01;6913.35
113484;v800049258carg-01;29878.15
113486;v800049256carg-01;5938.35
113489;v800049238carg-01;9288.20
113491;v800049234carg-01;13322.26
113493;v800049230carg-01;9050.28
113494;v800049228carg-01;19036.64
113497;v800049226carg-01;8348.40
113499;v800049220carg-01;9136.22
113501;v800049218carg-01;9288.20
113503;v800049216carg-01;7288.20
113506;v800049214carg-01;13028.40
113508;v800049212carg-01;22588.25
113509;v800049208carg-01;5158.35
113511;v800049206carg-01;8308.40
113513;v800049204carg-01;5158.35
113515;v800049198carg-01;9288.20
113517;v800049194carg-01;9163.35
113519;v800049190carg-01;7888.22
113521;v800049188carg-01;9136.22
113523;v800049182carg-01;15428.15
113525;v800049178carg-01;9136.22
113527;v800049172carg-01;16793.25
113529;v800049170carg-01;9136.22
113531;v800049168carg-01;11863.25
113534;v800049164carg-01;7888.22
113536;v800049158carg-01;9602.33
113538;v800049146carg-01;6913.35
113540;v800049138carg-01;12988.40
113542;v800049136carg-01;11178.15
113544;v800049126carg-01;7288.22
113546;v800049124carg-01;8308.40
113548;v800049114carg-01;3448.30
113550;v800049110carg-01;10648.20
113553;v800049106carg-01;9163.35
113555;v800049104carg-01;5158.35
113558;v800049102carg-01;18128.25
113560;v800049100carg-01;38338.15
113562;v800049096carg-01;5978.35
113564;v800049088carg-01;30888.30
113566;v800049082carg-01;13977.72
113568;v800049080carg-01;30928.30
113570;v800049074carg-01;9208.20
113572;v800049060carg-01;8308.40
113574;v800049056carg-01;8308.40
113576;v800049054carg-01;8308.40
113578;v800049052carg-01;6796.22
113580;v800049048carg-01;47340.50
113583;v800049042carg-01;7288.22
113585;v800049040carg-01;5938.35
113587;v800049038carg-01;16507.12
113589;v800049034carg-01;24887.40
113591;v800049032carg-01;9642.33
113593;v800049024carg-01;9050.28
113595;v800049022carg-01;7288.20
113597;v800049020carg-01;9136.22
113599;v800049018carg-01;10798.30
113601;v800049016carg-01;5938.35
113603;v800049010carg-01;7808.20
113605;v800049008carg-01;8878.30
113607;v800049006carg-01;8495.80
113609;v800048998carg-01;10798.30
113611;v800048982carg-01;8308.40
113613;v800048980carg-01;16338.35
113615;v800048978carg-01;4833.27
113617;v800048970carg-01;8488.20
113619;v800048960carg-01;29878.15
113621;v800048958carg-01;6277.08
113623;v800048956carg-01;23192.40
113625;v800048954carg-01;9180.38
113627;v800048952carg-01;9208.20
113629;v800048948carg-01;38338.15
113631;v800048946carg-01;21477.27
113633;v800048944carg-01;9136.22
113635;v800048942carg-01;9208.20
113637;v800048940carg-01;3448.30
113640;v800048934carg-01;10838.30
113642;v800048926carg-01;9602.33
113643;v800048896carg-01;17797.32
113645;v800048892carg-01;8348.40
113648;v800048872carg-01;16338.35
113650;v800048870carg-01;9176.22
113652;v800048864carg-01;7288.20
113654;v800048860carg-01;6913.35
113656;v800048856carg-01;6358.30
113658;v800048854carg-01;16338.35
113660;v800048838carg-01;8558.23
113662;v800048836carg-01;20887.60
113664;v800048834carg-01;11603.15
113667;v800048832carg-01;7768.20
113669;v800048828carg-01;11563.15
113671;v800048826carg-01;36088.20
113673;v800048822carg-01;28128.30
113675;v800048814carg-01;10569.12
113677;v800048800carg-01;10033.35
113679;v800048798carg-01;9183.15
113681;v800048794carg-01;6904.23
113683;v800048788carg-01;16748.30
113685;v800048780carg-01;14825.04
113688;v800048776carg-01;8168.20
113690;v800048774carg-01;17737.63
113692;v800048766carg-01;2875.65
113694;v800048762carg-01;6318.30
113696;v800048740carg-01;6913.35
113698;v800048738carg-01;20767.60
113700;v800048736carg-01;36088.20
113702;v800048734carg-01;5873.35
113704;v800048732carg-01;21088.30
113706;v800048730carg-01;16748.30
113709;v800048728carg-01;7850.88
113711;v800048726carg-01;9123.35
113713;v800048724carg-01;8558.23
113715;v800048716carg-01;8558.23
113717;v800048710carg-01;24817.70
113719;v800048704carg-01;10297.17
113722;v800048702carg-01;8838.30
113724;v800048700carg-01;7768.20
113726;v800048694carg-01;12539.28
113728;v800048692carg-01;8348.40
113730;v800048688carg-01;15128.40
113732;v800048686carg-01;3488.30
113734;v800048684carg-01;5488.40
113736;v800048682carg-01;15088.40
113738;v800048680carg-01;7520.23
113740;v800048676carg-01;5873.35
113742;v800048672carg-01;8848.40
113744;v800048670carg-01;9248.20
113746;v800048668carg-01;9208.20
113748;v800048664carg-01;9896.88
113750;v800048662carg-01;6889.82
113752;v800048658carg-01;6913.35
113754;v800048656carg-01;5075.20
113756;v800048654carg-01;34178.43
113759;v800048652carg-01;8598.23
113761;v800048648carg-01;6318.30
113763;v800048646carg-01;3448.30
113765;v800048642carg-01;7708.40
113767;v800048638carg-01;21088.30
113769;v800048636carg-01;5873.35
113772;v800048634carg-01;17529.96
113773;v800048628carg-01;15829.56
113776;v800048626carg-01;15088.40
113778;v800048620carg-01;6864.23
113780;v800048618carg-01;10297.17
113782;v800048616carg-01;2010.60
113784;v800048614carg-01;4148.30
113786;v800048612carg-01;8848.40
113788;v800048610carg-01;30374.40
113790;v800048608carg-01;7480.23
113792;v800048606carg-01;7480.23
113795;v800048594carg-01;9268.40
113797;v800048592carg-01;8735.31
113799;v800048590carg-01;5913.35
113801;v800048586carg-01;5314.14
113803;v800048584carg-01;8558.23
113805;v800048580carg-01;5488.40
113807;v800048578carg-01;5984.16
113809;v800048574carg-01;8348.40
113811;v800048572carg-01;9183.15
113813;v800048566carg-01;7808.20
113815;v800048564carg-01;8872.08
113818;v800048562carg-01;2810.28
113820;v800048558carg-01;9123.35
113822;v800048556carg-01;36088.20
113824;v800048554carg-01;5158.35
113826;v800048552carg-01;6904.23
113828;v800048550carg-01;6904.23
113830;v800048544carg-01;8838.30
113832;v800048534carg-01;5873.35
113834;v800048532carg-01;10539.18
113836;v800048528carg-01;8308.40
113838;v800048526carg-01;8751.26
113840;v800048518carg-01;8848.40
113842;v800048516carg-01;6904.23
113845;v800048514carg-01;9268.40
113847;v800048512carg-01;8848.40
113850;v800048510carg-01;9268.40
113852;v800048508carg-01;8878.30
113854;v800048506carg-01;16437.40
113857;v800048504carg-01;9268.40
113859;v800048502carg-01;7480.23
113861;v800048500carg-01;11863.25
113863;v800048496carg-01;9268.40
113865;v800048490carg-01;8558.23
113867;v800048486carg-01;36088.20
113869;v800048484carg-01;8348.40
113871;v800048480carg-01;9183.15
113873;v800048476carg-01;6516.54
113875;v800048472carg-01;21128.30
113878;v800048468carg-01;11863.25
113880;v800048462carg-01;8495.80
113882;v800048460carg-01;8558.23
113884;v800048456carg-01;9308.40
113886;v800048452carg-01;36088.20
113888;v800048450carg-01;9337.38
113890;v800048448carg-01;18387.60
113892;v800048444carg-01;10139.58
113894;v800048440carg-01;9123.35
113897;v800048438carg-01;17162.34
113899;v800048436carg-01;28088.20
113901;v800048434carg-01;17165.00
113902;v800048426carg-01;36088.20
113905;v800048424carg-01;9268.40
113907;v800048416carg-01;9268.40
113909;v800048414carg-01;6929.82
113911;v800048412carg-01;8308.40
113913;v800048410carg-01;5488.40
113915;v800048346carg-01;9318.35
113917;v800048340carg-01;8308.40
113919;v800048316carg-01;10033.35
113921;v800048314carg-01;9268.40
113924;v800048266carg-01;2748.30
113926;v800048262carg-01;36128.20
113928;v800048260carg-01;13737.70
113929;v800048252carg-01;14488.40
113931;v800048248carg-01;8308.40
113934;v800048244carg-01;9123.35
113935;v800048238carg-01;6623.82
113937;v800048236carg-01;11863.25
113939;v800048230carg-01;18918.30
113941;v800048228carg-01;6378.15
113944;v800048226carg-01;3488.30
113945;v800048222carg-01;15088.12
113948;v800048211carg-01;3448.30
113949;v800048196carg-01;7480.23
113952;v800048194carg-01;6864.23
113954;v800048192carg-01;14488.40
113956;v800048188carg-01;6358.30
113958;v800048180carg-01;11426.52
113960;v800048176carg-01;7266.17
113962;v800048174carg-01;7768.20
113964;v800048172carg-01;1617.48
113966;v800048170carg-01;8348.40
113968;v800048168carg-01;2468.30
113970;v800048164carg-01;5913.35
113972;v800048150carg-01;7648.94
113974;v800048147carg-02;10996.50
113976;v800048147carg-01;10996.50
113978;v800048145carg-01;10418.30
113980;v800048131carg-01;4148.30
113982;v800048129carg-01;16748.30
113984;v800048127carg-01;8308.40
113986;v800048123carg-01;8848.40
113989;v800048121carg-01;8308.40
113991;v800048119carg-01;2486.93
113993;v800048113carg-01;8558.23
113995;v800048111carg-01;10648.20
113997;v800048109carg-01;5873.35
113999;v800048107carg-01;9322.44
114001;v800048105carg-01;8308.40
114003;v800048103carg-01;5528.40
114005;v800048101carg-01;2486.93
114007;v800048099carg-01;3647.22
114010;v800048095carg-01;6538.25
114012;v800048093carg-01;9123.35
114014;v800048091carg-01;10073.35
114016;v800048089carg-01;5488.40
114018;v800048085carg-01;30888.30
114020;v800048077carg-01;8348.40
114022;v800048073carg-01;9268.40
114024;v800048069carg-01;2748.30
114026;v800048067carg-01;8308.40
114029;v800048053carg-01;8558.23
114030;v800048051carg-01;9318.35
114033;v800048041carg-01;2486.93
114035;v800048039carg-01;18958.30
114036;v800048037carg-01;19572.84
114038;v800048035carg-01;9916.22
114041;v800048033carg-01;9123.35
114043;v800048029carg-01;5873.35
114045;v800048027carg-01;4963.25
114047;v800048025carg-01;5488.40
114049;v800048023carg-01;2486.93
114051;v800048021carg-01;37840.96
114054;v800048019carg-01;2486.93
114056;v800048017carg-01;7480.23
114058;v800048015carg-01;12008.20
114060;v800048013carg-01;2486.93
114062;v800048011carg-01;13633.37
114064;v800048009carg-01;8693.46
114066;v800048007carg-01;2748.30
114068;v800048003carg-01;2486.93
114070;v800048001carg-01;8888.40
114072;v800047999carg-01;9050.28
114074;v800047997carg-01;18958.30
114077;v800047995carg-01;5873.35
114079;v800047989carg-01;15048.12
114081;v800047984carg-02;19343.48
114083;v800047984carg-01;19343.48
114085;v800047982carg-01;10648.20
114087;v800047980carg-01;23426.90
114089;v800047978carg-01;5488.40
114092;v800047976carg-01;2486.93
114094;v800047974carg-01;6929.82
114096;v800047972carg-01;8848.40
114098;v800047970carg-01;10033.35
114100;v800047966carg-01;10378.30
114102;v800047964carg-01;8976.18
114104;v800047962carg-01;6913.35
114106;v800047958carg-01;28088.20
114109;v800047954carg-01;5488.40
114110;v800047952carg-01;10378.30
114112;v800047950carg-01;2486.93
114114;v800047948carg-01;13160.22
114116;v800047930carg-01;16748.30
114118;v800047928carg-01;7168.20
114121;v800047924carg-01;8558.23
114123;v800047922carg-01;36088.20
114125;v800047920carg-01;2748.30
114127;v800047918carg-01;9308.40
114129;v800047914carg-01;7266.17
114131;v800047912carg-01;6368.20
114133;v800047908carg-01;8308.40
114135;v800047906carg-01;28088.30
114137;v800047904carg-01;5488.40
114139;v800047900carg-01;5488.40
114141;v800047898carg-01;2486.93
114143;v800047892carg-01;6578.25
114145;v800047888carg-01;12278.15
114147;v800047884carg-01;8558.23
114149;v800047882carg-01;5488.40
114152;v800047880carg-01;28128.20
114153;v800047878carg-01;8308.40
114155;v800047876carg-01;2486.93
114157;v800047874carg-01;5873.35
114159;v800047872carg-01;5742.75
114161;v800047870carg-01;5528.40
114163;v800047868carg-01;3448.30
114165;v800047866carg-01;2486.93
114167;v800047862carg-01;5528.40
114170;v800047834carg-01;5488.40
114171;v800047832carg-01;5528.40
114174;v800047824carg-01;7768.20
114176;v800047820carg-01;36650.98
114178;v800047818carg-01;30888.30
114180;v800047810carg-01;8878.30
114182;v800047808carg-01;30928.30
114184;v800047806carg-01;8495.80
114186;v800047804carg-01;8888.40
114188;v800047800carg-01;5488.40
114190;v800047798carg-01;7982.16
114192;v800047794carg-01;4148.30
114194;v800047786carg-01;14302.92
114196;v800047782carg-01;2486.93
114198;v800047770carg-01;2486.93
114201;v800047764carg-01;4148.30
114203;v800047762carg-01;2486.93
114205;v800047754carg-01;5003.25
114207;v800047752carg-01;7768.20
114209;v800047750carg-01;2486.93
114211;v800047748carg-01;6904.23
114213;v800047744carg-01;28128.20
114215;v800047742carg-01;7768.20
114217;v800047740carg-01;2486.93
114220;v800047738carg-01;9047.98
114222;v800047732carg-01;6864.23
114224;v800047730carg-01;6913.35
114226;v800047728carg-01;7768.20
114228;v800047720carg-01;8848.40
114231;v800047718carg-01;8954.56
114233;v800047716carg-01;2486.93
114235;v800047714carg-01;8191.74
114237;v800047708carg-01;2526.93
114239;v800047700carg-01;2486.93
114241;v800047688carg-01;2486.93
114243;v800047686carg-01;8348.40
114245;v800047684carg-01;2486.93
114247;v800047682carg-01;2526.93
114249;v800047680carg-01;7768.20
114251;v800047678carg-01;13633.37
114253;v800047676carg-01;8308.40
114256;v800047674carg-01;7520.23
114258;v800047670carg-01;7128.20
114260;v800047668carg-01;2486.93
114262;v800047666carg-01;2486.93
114264;v800047662carg-01;7168.20
114266;v800047660carg-01;2486.93
114268;v800047658carg-01;2561.88
114270;v800047656carg-01;2526.93
114272;v800047654carg-01;2486.93
114275;v800047652carg-01;10648.20
114277;v800047650carg-01;9649.74
114279;v800047644carg-01;11563.15
114281;v800047642carg-01;9123.35
114283;v800047640carg-01;6538.25
114286;v800047638carg-01;9300.09
114288;v800047636carg-01;8829.54
114290;v800047634carg-01;2486.93
114292;v800047630carg-01;8838.30
114295;v800047628carg-01;11563.15
114296;v800047625carg-02;13466.75
114299;v800047625carg-01;13466.75
114301;v800047623carg-01;2486.93
114303;v800047621carg-01;2486.93
114305;v800047619carg-01;6864.23
114307;v800047617carg-01;11773.92
114309;v800047615carg-01;6378.15
114311;v800047613carg-01;30888.30
114313;v800047611carg-01;8308.40
114315;v800047609carg-01;9870.33
114317;v800047601carg-01;11863.25
114319;v800047597carg-01;2486.93
114321;v800047595carg-01;8838.30
114323;v800047593carg-01;2526.93
114325;v800047591carg-01;8558.23
114328;v800047589carg-01;2486.93
114330;v800047585carg-01;3448.30
114332;v800047583carg-01;3488.30
114334;v800047581carg-01;7480.23
114336;v800047579carg-01;2690.88
114338;v800047577carg-01;8308.40
114340;v800047571carg-01;33852.05
114343;v800047567carg-01;9648.15
114345;v800047559carg-01;14528.40
114348;v800047557carg-01;10418.30
114350;v800047555carg-01;6864.23
114352;v800047553carg-01;6904.23
114354;v800047549carg-01;6318.30
114355;v800047546carg-02;16780.45
114357;v800047546carg-01;16780.45
114360;v800047544carg-01;9268.40
114362;v800047542carg-01;7226.17
114364;v800047534carg-01;6378.15
114366;v800047530carg-01;10073.35
114368;v800047528carg-01;57116.04
114370;v800047526carg-01;2486.93
114372;v800047508carg-01;3448.30
114374;v800047506carg-01;14528.40
114376;v800047504carg-01;100458.15
114380;v800047502carg-01;13133.53
114382;v800047500carg-01;5528.40
114384;v800047498carg-01;24777.70
114386;v800047496carg-01;9910.33
114388;v800047494carg-01;3448.30
114390;v800047492carg-01;28088.20
114392;v800047490carg-01;30888.30
114394;v800047488carg-01;9268.40
114396;v800047484carg-01;3488.30
114398;v800047482carg-01;16748.30
114400;v800047480carg-01;6864.23
114402;v800047476carg-01;2486.93
114404;v800047474carg-01;3448.30
114406;v800047470carg-01;8308.40
114408;v800047458carg-01;16788.30
114410;v800047456carg-01;15383.40
114412;v800047454carg-01;4148.30
114415;v800047452carg-01;33354.96
114417;v800047450carg-01;8094.06
114419;v800047448carg-01;10328.25
114421;v800047446carg-01;3448.30
114423;v800047442carg-01;9137.58
114425;v800047440carg-01;4148.30
114427;v800047438carg-01;2486.93
114429;v800047436carg-01;12838.15
114431;v800047434carg-01;8558.23
114433;v800047432carg-01;9208.20
114435;v800047430carg-01;9163.35
114437;v800047426carg-01;8558.23
114439;v800047422carg-01;16748.30
114441;v800047420carg-01;7226.17
114443;v800047416carg-01;7982.16
114445;v800047414carg-01;6904.23
114448;v800047412carg-01;18918.30
114450;v800047410carg-01;10348.30
114452;v800047408carg-01;17737.63
114454;v800047406carg-01;14488.40
114456;v800047404carg-01;3448.30
114458;v800047402carg-01;8308.40
114460;v800047400carg-01;2486.93
114462;v800047392carg-01;14528.40
114464;v800047388carg-01;32088.20
114466;v800047384carg-01;4488.54
114468;v800047380carg-01;8558.23
114470;v800047374carg-01;10096.02
114472;v800047372carg-01;16788.30
114474;v800047366carg-01;2526.93
114476;v800047362carg-01;2526.93
114478;v800047360carg-01;21088.30
114480;v800047358carg-01;10378.30
114482;v800047356carg-01;14528.40
114484;v800047352carg-01;32088.20
114486;v800047350carg-01;6378.15
114488;v800047347carg-02;16091.55
114490;v800047347carg-01;16091.55
114492;v800047345carg-01;8168.20
114494;v800047343carg-01;4963.25
114497;v800047341carg-01;6864.23
114499;v800047339carg-01;4148.30
114501;v800047337carg-01;30888.30
114503;v800047335carg-01;9050.28
114505;v800047333carg-01;8558.23
114507;v800047321carg-01;11903.25
114509;v800047319carg-01;18943.29
114511;v800047317carg-01;16786.42
114513;v800047313carg-01;4963.25
114515;v800047311carg-01;5878.62
114517;v800047309carg-01;2526.93
114519;v800047307carg-01;2486.93
114521;v800047303carg-01;14488.40
114523;v800047301carg-01;10308.30
114525;v800047297carg-01;2486.93
114527;v800047295carg-01;8308.40
114529;v800047293carg-01;18918.30
114531;v800047291carg-01;5990.49
114533;v800047281carg-01;2526.93
114535;v800047279carg-01;2486.93
114537;v800047277carg-01;14488.40
114539;v800047273carg-01;4148.30
114542;v800047271carg-01;6864.23
114544;v800047255carg-01;11830.80
114546;v800047253carg-01;20917.45
114548;v800047249carg-01;36088.20
114550;v800047245carg-01;16165.14
114553;v800047243carg-01;10539.18
114555;v800047239carg-01;13028.40
114557;v800047237carg-01;12988.40
114559;v800047235carg-01;18918.30
114561;v800047227carg-01;10308.30
114563;v800047225carg-01;10308.30
114565;v800047221carg-01;7226.17
114567;v800047219carg-01;2486.93
114569;v800047217carg-01;12988.40
114571;v800047207carg-01;2486.93
114573;v800047203carg-01;17205.00
114575;v800047200carg-02;23005.62
114577;v800047200carg-01;23005.62
114580;v800047198carg-01;6864.23
114582;v800047196carg-01;16788.30
114584;v800047194carg-01;4188.30
114586;v800047190carg-01;2526.93
114588;v800047188carg-01;6913.35
114590;v800047186carg-01;18958.30
114592;v800047184carg-01;2788.30
114594;v800047182carg-01;9268.40
114596;v800047180carg-01;20727.60
114598;v800047178carg-01;32088.20
114601;v800047176carg-01;9849.78
114603;v800047174carg-01;23821.19
114605;v800047172carg-01;8753.55
114606;v800047170carg-01;6915.32
114609;v800047164carg-01;14488.40
114611;v800047162carg-01;2748.30
114613;v800047160carg-01;2486.93
114615;v800047158carg-01;8308.40
114617;v800047156carg-01;18918.30
114619;v800047150carg-01;2748.30
114621;v800047146carg-01;2748.30
114623;v800047144carg-01;2486.93
114625;v800047142carg-01;3448.30
114628;v800047138carg-01;18918.30
114630;v800047136carg-01;2875.65
114632;v800047134carg-01;36128.20
114634;v800047130carg-01;2748.30
114636;v800047128carg-01;11863.25
114638;v800047126carg-01;9784.08
114640;v800047124carg-01;2486.93
114643;v800047118carg-01;2788.30
114645;v800047116carg-01;2526.93
114647;v800047104carg-01;23861.19
114649;v800047102carg-01;2748.30
114651;v800047100carg-01;9477.44
114654;v800047096carg-01;2486.93
114656;v800047094carg-01;2486.93
114658;v800047092carg-01;7941.24
114660;v800047090carg-01;6864.23
114662;v800047088carg-01;8558.23
114664;v800047086carg-01;5186.23
114667;v800047084carg-01;32088.20
114669;v800047080carg-01;6864.23
114670;v800047078carg-01;9268.40
114672;v800047076carg-01;9208.20
114674;v800047074carg-01;9308.40
114676;v800047068carg-01;8308.40
114678;v800047064carg-01;9956.22
114680;v800047062carg-01;6913.35
114682;v800047059carg-02;12403.15
114685;v800047059carg-01;12403.15
114687;v800047057carg-01;9268.40
114689;v800047055carg-01;1768.20
114691;v800047051carg-01;2486.93
114693;v800047049carg-01;16846.68
114696;v800047047carg-01;30928.30
114698;v800047041carg-01;24777.70
114700;v800047039carg-01;9163.35
114702;v800047035carg-01;8608.40
114704;v800047033carg-01;8598.23
114706;v800047031carg-01;2987.88
114708;v800047025carg-01;8558.23
114710;v800047023carg-01;6864.23
114712;v800047019carg-01;22150.35
114714;v800047017carg-01;7226.17
114716;v800047009carg-01;9268.40
114718;v800047007carg-01;12988.40
114720;v800047005carg-01;2748.30
114722;v800047003carg-01;2486.93
114724;v800047001carg-01;2486.93
114726;v800046999carg-01;8558.23
114728;v800046997carg-01;8350.20
114730;v800046993carg-01;8308.40
114732;v800046991carg-01;9308.40
114734;v800046987carg-01;7128.20
114736;v800046981carg-01;2486.93
114738;v800046979carg-01;18918.30
114740;v800046975carg-01;6915.32
114742;v800046959carg-01;14488.40
114744;v800046957carg-01;2526.93
114746;v800046955carg-01;10628.15
114749;v800046953carg-01;13028.40
114751;v800046951carg-01;7018.23
114753;v800046949carg-01;6378.15
114755;v800046947carg-01;13507.48
114757;v800046945carg-01;17306.16
114759;v800046943carg-01;6528.20
114761;v800046941carg-01;25217.53
114763;v800046935carg-01;9268.40
114765;v800046931carg-01;17707.42
114767;v800046929carg-01;8348.40
114769;v800046927carg-01;10308.30
114772;v800046925carg-01;6556.23
114774;v800046919carg-01;8878.30
114776;v800046917carg-01;7018.23
114778;v800046915carg-01;6953.35
114780;v800046913carg-01;9956.22
114782;v800046911carg-01;7768.20
114784;v800046909carg-01;7768.20
114786;v800046907carg-01;2486.93
114788;v800046901carg-01;11773.92
114790;v800046899carg-01;2690.88
114792;v800046895carg-01;7018.23
114794;v800046893carg-01;2486.93
114796;v800046887carg-01;6378.15
114799;v800046885carg-01;4488.54
114801;v800046879carg-01;8308.40
114803;v800046877carg-01;7808.20
114805;v800046873carg-01;7226.17
114807;v800046869carg-01;2486.93
114809;v800046867carg-01;8308.40
114811;v800046865carg-01;4963.25
114813;v800046855carg-01;9308.40
114815;v800046853carg-01;8173.23
114817;v800046851carg-01;2486.93
114819;v800046849carg-01;9268.40
114821;v800046847carg-01;2486.93
114823;v800046841carg-01;18338.27
114825;v800046839carg-01;14939.74
114828;v800046835carg-01;2486.93
114830;v800046831carg-01;12988.40
114832;v800046829carg-01;10739.76
114834;v800046811carg-01;6538.25
114836;v800046809carg-01;4148.30
114838;v800046805carg-01;7018.23
114840;v800046801carg-01;4188.30
114842;v800046799carg-01;8308.40
114844;v800046797carg-01;2486.93
114846;v800046795carg-01;5873.35
114848;v800046793carg-01;2768.74
114850;v800046791carg-01;9493.02
114852;v800046789carg-01;5961.00
114854;v800046787carg-01;6953.35
114856;v800046785carg-01;9248.20
114858;v800046783carg-01;13284.84
114860;v800046781carg-01;10256.88
114862;v800046777carg-01;8608.40
114864;v800046775carg-01;9735.84
114867;v800046771carg-01;6556.23
114869;v800046769carg-01;2508.30
114871;v800046767carg-01;8495.80
114872;v800046765carg-01;9268.40
114874;v800046761carg-01;7058.23
114876;v800046759carg-01;28128.20
114878;v800046755carg-01;12146.23
114881;v800046751carg-01;7018.23
114883;v800046749carg-01;2486.93
114885;v800046743carg-01;2486.93
114887;v800046736carg-02;11141.65
114889;v800046736carg-01;11141.65
114892;v800046734carg-01;23207.70
114894;v800046725carg-01;28088.20
