ID;null
104866;v800065308carg-01;31088.00
104868;v800065298carg-01;14128.41
104870;v800065296carg-01;31088.00
104872;v800065290carg-01;9208.20
104874;v800065288carg-01;7173.35
104876;v800065284carg-01;17638.41
104878;v800065272carg-01;15138.30
104880;v800065270carg-01;7213.25
104882;v800065260carg-01;10288.25
104884;v800065258carg-01;10308.30
104886;v800065256carg-01;13584.51
104888;v800065254carg-01;18032.64
104890;v800065252carg-01;11988.30
104892;v800065250carg-01;9208.20
104894;v800065248carg-01;5588.30
104896;v800065246carg-01;7173.35
104898;v800065242carg-01;2808.20
104900;v800065232carg-01;9020.23
104902;v800065222carg-01;10508.28
104904;v800065220carg-01;7688.20
104906;v800065216carg-01;8478.24
104908;v800065212carg-01;9223.68
104910;v800065210carg-01;3463.25
104912;v800065204carg-01;23092.46
104914;v800065200carg-01;8173.23
104916;v800065198carg-01;22727.32
104919;v800065196carg-01;11991.00
104921;v800065176carg-01;7333.14
104923;v800065174carg-01;15178.30
104925;v800065172carg-01;3528.20
104927;v800065150carg-01;7688.20
104929;v800065148carg-01;10997.46
104931;v800065146carg-01;26397.65
104933;v800065144carg-01;19337.55
104935;v800065140carg-01;7173.35
104937;v800065136carg-01;19588.35
104939;v800065134carg-01;12552.18
104941;v800065132carg-01;3463.25
104943;v800065128carg-01;7688.20
104945;v800065126carg-01;11048.20
104947;v800065106carg-01;9713.23
104949;v800065104carg-01;9683.35
104951;v800065100carg-01;3463.25
104953;v800065098carg-01;11048.20
104954;v800065094carg-01;8234.06
104956;v800065092carg-01;15688.35
104958;v800065086carg-01;7304.18
104960;v800065074carg-01;15688.35
104962;v800065070carg-01;8173.23
104964;v800065068carg-01;7438.25
104966;v800065066carg-01;8250.30
104968;v800065064carg-01;20303.25
104970;v800065050carg-01;3463.25
104972;v800065048carg-01;10798.37
104974;v800065044carg-01;15352.50
104975;v800065042carg-01;7173.35
104977;v800065040carg-01;31088.00
104979;v800065038carg-01;2932.35
104981;v800065028carg-01;3528.20
104983;v800065026carg-01;8799.21
104985;v800065020carg-01;7688.20
104987;v800065018carg-01;5815.17
104989;v800065016carg-01;7173.35
104991;v800065014carg-01;9753.23
104993;v800065010carg-01;5852.35
104996;v800065004carg-01;9753.23
104998;v800065000carg-01;15728.35
105000;v800064996carg-01;19588.35
105002;v800064994carg-01;11048.20
105004;v800064988carg-01;9952.28
105006;v800064986carg-01;12648.20
105008;v800064978carg-01;31088.00
105010;v800064976carg-01;8173.23
105012;v800064966carg-01;2808.20
105014;v800064958carg-01;10308.30
105016;v800064956carg-01;12279.12
105019;v800064948carg-01;11053.15
105021;v800064932carg-01;2213.15
105023;v800064928carg-01;17228.05
105025;v800064924carg-01;10798.37
105026;v800064920carg-01;11582.64
105028;v800064914carg-01;2213.15
105030;v800064912carg-01;17588.30
105032;v800064908carg-01;25648.40
105034;v800064904carg-01;5548.30
105037;v800064890carg-01;7728.20
105038;v800064888carg-01;19963.25
105040;v800064884carg-01;10617.36
105042;v800064878carg-01;13403.25
105044;v800064872carg-01;12319.23
105047;v800064868carg-01;25648.40
105049;v800064854carg-01;14128.41
105050;v800064852carg-01;10786.05
105052;v800064850carg-01;10308.30
105054;v800064844carg-01;9578.33
105056;v800064824carg-01;3463.25
105058;v800064804carg-01;10798.30
105060;v800064800carg-01;9268.33
105062;v800064798carg-01;3463.25
105064;v800064792carg-01;808.20
105066;v800064774carg-01;3528.20
105068;v800064770carg-01;3463.25
105070;v800064768carg-01;8173.23
105072;v800064766carg-01;7288.20
105074;v800064760carg-01;7288.20
105076;v800064758carg-01;9586.08
105078;v800064748carg-01;3503.25
105079;v800064746carg-01;7608.00
105081;v800064744carg-01;28802.88
105084;v800064742carg-01;21925.68
105086;v800064734carg-01;11710.22
105088;v800064728carg-01;8250.30
105090;v800064726carg-01;7288.20
105092;v800064724carg-01;8213.23
105094;v800064706carg-01;9713.23
105096;v800064700carg-01;7454.52
105098;v800064696carg-01;8173.23
105100;v800064694carg-01;8250.30
105102;v800064692carg-01;3463.25
105103;v800064688carg-01;53186.50
105106;v800064680carg-01;9643.35
105108;v800064678carg-01;9643.35
105110;v800064676carg-01;3388.00
105112;v800064672carg-01;10348.30
105113;v800064666carg-01;29128.00
105116;v800064660carg-01;10588.25
105118;v800064654carg-01;17628.30
105120;v800064650carg-01;3528.20
105121;v800064648carg-01;11710.22
105123;v800064642carg-01;10827.90
105125;v800064638carg-01;12648.20
105127;v800064630carg-01;10398.35
105129;v800064628carg-01;11710.22
105131;v800064626carg-01;7788.23
105133;v800064624carg-01;10308.30
105135;v800064622carg-01;10308.30
105137;v800064620carg-01;19128.20
105139;v800064618carg-01;12073.15
105141;v800064614carg-01;15178.30
105143;v800064608carg-01;12028.30
105145;v800064598carg-01;11839.14
105147;v800064586carg-01;3463.25
105149;v800064580carg-01;9128.25
105151;v800064572carg-01;11288.30
105153;v800064570carg-01;3503.25
105155;v800064568carg-01;3463.25
105157;v800064554carg-01;21057.24
105159;v800064546carg-01;808.20
105161;v800064544carg-01;3463.25
105163;v800064542carg-01;6313.25
105165;v800064530carg-01;10308.30
105167;v800064526carg-01;9020.23
105169;v800064524carg-01;5548.30
105171;v800064522carg-01;9020.23
105173;v800064518carg-01;3463.25
105175;v800064516carg-01;9020.23
105177;v800064510carg-01;9208.20
105179;v800064508carg-01;12688.20
105181;v800064505carg-02;23316.45
105183;v800064505carg-01;23316.45
105185;v800064503carg-01;14422.45
105187;v800064497carg-01;11288.30
105189;v800064495carg-01;30088.00
105191;v800064493carg-01;20527.60
105193;v800064481carg-01;9368.20
105195;v800064479carg-01;10348.30
105197;v800064477carg-01;10588.30
105199;v800064473carg-01;9020.23
105201;v800064471carg-01;5815.17
105203;v800064467carg-01;30088.00
105205;v800064465carg-01;17588.30
105207;v800064463carg-01;7333.14
105209;v800064461carg-01;5600.75
105211;v800064457carg-01;10588.30
105213;v800064453carg-01;14853.05
105215;v800064448carg-02;19756.33
105217;v800064448carg-01;19756.33
105219;v800064443carg-01;17588.30
105221;v800064439carg-01;15138.30
105223;v800064431carg-01;10798.30
105225;v800064429carg-01;10308.30
105227;v800064425carg-01;6388.30
105229;v800064419carg-01;12648.20
105231;v800064407carg-01;10308.30
105233;v800064401carg-01;9368.20
105235;v800064397carg-01;19963.25
105237;v800064393carg-01;10348.30
105239;v800064391carg-01;30088.00
105241;v800064389carg-01;23758.44
105243;v800064383carg-01;11968.10
105245;v800064381carg-01;7963.90
105247;v800064379carg-01;10308.30
105249;v800064375carg-01;21240.10
105251;v800064373carg-01;17588.30
105253;v800064357carg-01;3463.25
105255;v800064355carg-01;12088.25
105257;v800064353carg-01;11710.22
105259;v800064347carg-01;6388.30
105261;v800064331carg-01;3463.25
105263;v800064327carg-01;12648.20
105265;v800064325carg-01;8162.22
105267;v800064323carg-01;6673.15
105269;v800064315carg-01;10308.30
105271;v800064313carg-01;9043.35
105273;v800064309carg-01;7828.30
105275;v800064307carg-01;7828.30
105277;v800064303carg-01;7288.20
105279;v800064299carg-01;13363.25
105281;v800064297carg-01;13363.25
105283;v800064295carg-01;11968.10
105285;v800064293carg-01;11048.20
105287;v800064285carg-01;3463.25
105289;v800064273carg-01;25282.70
105291;v800064271carg-01;12285.09
105293;v800064269carg-01;15149.42
105295;v800064255carg-01;10588.30
105297;v800064253carg-01;3463.25
105299;v800064249carg-01;11288.30
105301;v800064247carg-01;6428.30
105303;v800064243carg-01;10288.25
105305;v800064229carg-01;17759.52
105306;v800064227carg-01;30088.00
105308;v800064219carg-01;6318.30
105310;v800064217carg-01;12699.81
105312;v800064213carg-01;14813.05
105314;v800064205carg-01;10308.30
105316;v800064203carg-01;3749.52
105318;v800064197carg-01;10798.30
105320;v800064195carg-01;30088.00
105322;v800064193carg-01;10308.30
105324;v800064187carg-01;10288.25
105326;v800064183carg-01;11710.22
105328;v800064181carg-01;9643.35
105330;v800064165carg-01;12648.20
105332;v800064163carg-01;2303.96
105334;v800064161carg-01;7961.82
105336;v800064155carg-01;17588.30
105338;v800064151carg-01;5815.17
105340;v800064149carg-01;3463.25
105342;v800064147carg-01;30088.00
105344;v800064139carg-01;7738.25
105346;v800064137carg-01;7788.23
105348;v800064135carg-01;7288.20
105349;v800064133carg-01;2233.35
105351;v800064131carg-01;7961.82
105353;v800064129carg-01;10308.30
105355;v800064119carg-01;7868.10
105357;v800064117carg-01;11834.28
105359;v800064109carg-01;2233.35
105361;v800064107carg-01;9060.23
105363;v800064105carg-01;10308.30
105365;v800064103carg-01;3528.20
105367;v800064101carg-01;30088.00
105369;v800064091carg-01;12687.60
105371;v800064079carg-01;15138.30
105373;v800064077carg-01;7288.20
105374;v800064075carg-01;16278.05
105376;v800064073carg-01;9088.25
105378;v800064067carg-01;15138.30
105380;v800064065carg-01;20598.30
105383;v800064063carg-01;2233.35
105385;v800064061carg-01;20598.30
105387;v800064039carg-01;9020.23
105389;v800064037carg-01;6388.30
105391;v800064035carg-01;6633.15
105393;v800064031carg-01;7173.35
105395;v800064029carg-01;3463.25
105397;v800064013carg-01;10308.30
105399;v800064011carg-01;5600.75
105401;v800064009carg-01;7288.20
105402;v800064001carg-01;9208.20
105404;v800063999carg-01;10308.30
105407;v800063993carg-01;9020.23
105409;v800063987carg-01;15178.30
105411;v800063981carg-01;19477.50
105413;v800063977carg-01;10308.30
105415;v800063975carg-01;12088.25
105417;v800063972carg-02;17548.32
105419;v800063972carg-01;17548.32
105421;v800063970carg-01;6388.30
105423;v800063968carg-01;11048.20
105425;v800063960carg-01;3538.38
105427;v800063954carg-01;10308.30
105429;v800063952carg-01;10348.30
105431;v800063950carg-01;10308.30
105433;v800063946carg-01;11710.22
105435;v800063944carg-01;10348.30
105436;v800063940carg-01;20263.25
105438;v800063930carg-01;12088.25
105440;v800063928carg-01;20638.30
105442;v800063926carg-01;14234.76
105444;v800063924carg-01;40088.00
105446;v800063922carg-01;7173.35
105448;v800063918carg-01;15138.30
105450;v800063916carg-01;20263.25
105452;v800063914carg-01;17668.92
105454;v800063906carg-01;10308.30
105456;v800063902carg-01;17588.30
105458;v800063900carg-01;9248.20
105460;v800063898carg-01;9290.70
105462;v800063888carg-01;17588.30
105464;v800063886carg-01;30088.00
105466;v800063884carg-01;7788.23
105467;v800063880carg-01;20049.90
105470;v800063874carg-01;7788.23
105472;v800063872carg-01;12088.25
105474;v800063868carg-01;6388.30
105476;v800063862carg-01;14578.15
105478;v800063850carg-01;15138.30
105480;v800063848carg-01;13547.20
105482;v800063846carg-01;11288.30
105484;v800063844carg-01;30128.00
105486;v800063840carg-01;3463.25
105488;v800063838carg-01;11288.30
105490;v800063836carg-01;11048.20
105492;v800063818carg-01;18921.45
105495;v800063816carg-01;15138.30
105497;v800063814carg-01;10308.30
105499;v800063808carg-01;5589.60
105501;v800063800carg-01;21019.48
105503;v800063794carg-01;7438.25
105505;v800063792carg-01;16452.55
105507;v800063784carg-01;10328.25
105509;v800063780carg-01;22493.53
105512;v800063778carg-01;17985.00
105513;v800063774carg-01;7828.23
105515;v800063772carg-01;6140.79
105518;v800063768carg-01;22772.70
105520;v800063766carg-01;11288.30
105522;v800063762carg-01;9020.23
105524;v800063760carg-01;8674.20
105526;v800063758carg-01;11733.15
105528;v800063756carg-01;5688.30
105530;v800063754carg-01;5688.30
105532;v800063746carg-01;12687.60
105534;v800063744carg-01;15688.35
105536;v800063742carg-01;15487.60
105538;v800063738carg-01;10308.30
105540;v800063736carg-01;11288.30
105542;v800063728carg-01;15613.25
105544;v800063724carg-01;3280.70
105546;v800063722carg-01;7788.23
105548;v800063720carg-01;15820.05
105551;v800063716carg-01;12648.20
105553;v800063714carg-01;17628.30
105555;v800063704carg-01;17985.00
105557;v800063702carg-01;11936.18
105559;v800063700carg-01;6318.30
105561;v800063698carg-01;5688.30
105563;v800063696carg-01;12472.44
105565;v800063688carg-01;7828.23
105567;v800063684carg-01;14578.15
105569;v800063682carg-01;3503.25
105570;v800063680carg-01;5640.75
105573;v800063676carg-01;25242.70
105575;v800063674carg-01;7788.30
105577;v800063670carg-01;9438.30
105579;v800063668carg-01;16887.60
105581;v800063650carg-01;11888.88
105583;v800063642carg-01;11328.30
105585;v800063638carg-01;13363.25
105587;v800063634carg-01;8349.12
105589;v800063626carg-01;11710.22
105591;v800063624carg-01;18257.65
105593;v800063618carg-01;11328.30
105595;v800063614carg-01;11750.22
105597;v800063612carg-01;10968.15
105599;v800063610carg-01;10308.30
105601;v800063606carg-01;7828.23
105602;v800063604carg-01;10308.30
105604;v800063602carg-01;30088.00
105607;v800063600carg-01;6630.00
105608;v800063596carg-01;10308.30
105611;v800063590carg-01;10348.30
105612;v800063588carg-01;12648.20
105614;v800063584carg-01;15839.91
105616;v800063582carg-01;41709.22
105618;v800063580carg-01;10348.30
105620;v800063570carg-01;10628.25
105622;v800063550carg-01;9290.70
105624;v800063546carg-01;10308.30
105626;v800063544carg-01;10308.30
105628;v800063542carg-01;10308.30
105630;v800063540carg-01;15688.35
105632;v800063534carg-01;7788.30
105633;v800063532carg-01;12328.92
105635;v800063530carg-01;10308.30
105637;v800063526carg-01;10798.30
105639;v800063510carg-01;7788.23
105641;v800063506carg-01;10348.30
105643;v800063500carg-01;9193.68
105646;v800063498carg-01;9643.35
105648;v800063496carg-01;13853.28
105650;v800063494carg-01;9060.23
105652;v800063490carg-01;10838.30
105654;v800063488carg-01;3311.34
105656;v800063486carg-01;10798.30
105658;v800063482carg-01;9020.23
105660;v800063472carg-01;11078.25
105662;v800063470carg-01;9020.23
105664;v800063468carg-01;18838.25
105666;v800063466carg-01;16578.94
105668;v800063462carg-01;10798.30
105670;v800063460carg-01;8993.35
105672;v800063458carg-01;9643.35
105674;v800063456carg-01;10617.36
105676;v800063444carg-01;3311.34
105678;v800063442carg-01;10838.30
105680;v800063440carg-01;6457.32
105682;v800063436carg-01;28916.75
105685;v800063434carg-01;21507.60
105687;v800063432carg-01;11038.25
105689;v800063428carg-01;7788.23
105691;v800063426carg-01;3441.36
105692;v800063424carg-01;8305.42
105695;v800063422carg-01;11710.22
105697;v800063412carg-01;40088.00
105699;v800063408carg-01;8993.35
105701;v800063406carg-01;10838.30
105703;v800063402carg-01;29088.00
105705;v800063398carg-01;7788.23
105707;v800063394carg-01;20427.30
105709;v800063392carg-01;9208.20
105711;v800063390carg-01;7961.82
105713;v800063384carg-01;15688.35
105715;v800063374carg-01;12128.25
105717;v800063370carg-01;3238.30
105719;v800063368carg-01;14538.15
105721;v800063362carg-01;7788.23
105723;v800063360carg-01;9033.35
105725;v800063358carg-01;3208.35
105727;v800063356carg-01;9643.35
105729;v800063352carg-01;8993.35
105731;v800063340carg-01;8993.35
105733;v800063338carg-01;12648.20
105735;v800063336carg-01;8993.35
105737;v800063334carg-01;8838.30
105739;v800063330carg-01;3208.35
105741;v800063328carg-01;7788.23
105743;v800063322carg-01;10798.30
105745;v800063320carg-01;1963.25
105748;v800063316carg-01;10798.30
105750;v800063312carg-01;10808.40
105752;v800063310carg-01;3248.35
105753;v800063306carg-01;3262.34
105755;v800063304carg-01;6318.30
105757;v800063300carg-01;838.25
105759;v800063294carg-01;5688.30
105762;v800063286carg-01;7788.23
105764;v800063277carg-02;12281.70
105765;v800063277carg-01;12281.70
105768;v800063274carg-02;46536.57
105770;v800063274carg-01;46536.57
105772;v800063272carg-01;8993.35
105774;v800063264carg-01;23037.50
105777;v800063262carg-01;3248.35
105779;v800063258carg-01;21122.53
105781;v800063252carg-01;19059.47
105783;v800063250carg-01;11896.18
105785;v800063248carg-01;10798.30
105786;v800063246carg-01;19396.20
105789;v800063244carg-01;7788.23
105791;v800063236carg-01;10798.30
105793;v800063234carg-01;20303.25
105795;v800063230carg-01;3238.30
105797;v800063220carg-01;9088.25
105799;v800063206carg-01;7788.23
105801;v800063198carg-01;6388.30
105803;v800063193carg-01;7828.23
105805;v800063191carg-01;20997.55
105807;v800063187carg-01;6388.30
105809;v800063185carg-01;3248.35
105811;v800063183carg-01;6353.25
105813;v800063179carg-01;10798.30
105815;v800063169carg-01;3680.46
105817;v800063157carg-01;9033.35
105819;v800063153carg-01;16213.25
105821;v800063151carg-01;3208.35
105823;v800063149carg-01;3821.76
105825;v800063147carg-01;13823.76
105827;v800063145carg-01;8993.35
105829;v800063143carg-01;8993.35
105831;v800063141carg-01;8993.35
105833;v800063139carg-01;8993.35
105835;v800063135carg-01;2752.50
105837;v800063121carg-01;11038.25
105839;v800063119carg-01;30088.00
105841;v800063117carg-01;838.25
105843;v800063113carg-01;9739.44
105845;v800063111carg-01;7788.30
105847;v800063109carg-01;11078.25
105849;v800063107carg-01;7288.20
105851;v800063105carg-01;7828.10
105853;v800063103carg-01;11488.25
105856;v800063097carg-01;2808.20
105858;v800063095carg-01;6318.30
105860;v800063093carg-01;6633.15
105862;v800063091carg-01;9368.20
105864;v800063089carg-01;5642.44
105865;v800063081carg-01;10968.15
105867;v800063079carg-01;7288.20
105869;v800063075carg-01;6388.30
105872;v800063071carg-01;23037.50
105874;v800063069carg-01;3238.30
105876;v800063067carg-01;7788.23
105877;v800063065carg-01;5688.30
105879;v800063059carg-01;5815.17
105881;v800063057carg-01;7778.25
105883;v800063053carg-01;11038.25
105885;v800063049carg-01;7788.23
105887;v800063047carg-01;5688.30
105889;v800063045carg-01;10798.30
105891;v800063043carg-01;7438.25
105893;v800063041carg-01;5588.30
105895;v800063037carg-01;10838.30
105897;v800063033carg-01;10838.30
105899;v800063027carg-01;10588.30
105901;v800063025carg-01;7788.23
105903;v800063011carg-01;6388.30
105905;v800063007carg-01;8993.35
105907;v800063001carg-01;20598.30
105909;v800062997carg-01;3238.30
105910;v800062993carg-01;25242.70
105912;v800062981carg-01;9827.50
105915;v800062967carg-01;3232.22
105917;v800062963carg-01;8102.91
105919;v800062955carg-01;9020.23
105921;v800062953carg-01;10628.25
105922;v800062947carg-01;9020.23
105925;v800062945carg-01;1963.25
105927;v800062935carg-01;6952.22
105928;v800062931carg-01;9020.23
105930;v800062929carg-01;8102.91
105933;v800062927carg-01;11888.88
105935;v800062925carg-01;10352.88
105937;v800062915carg-01;8142.91
105939;v800062911carg-01;13613.25
105941;v800062905carg-01;10798.30
105943;v800062897carg-01;9727.37
105945;v800062891carg-01;10420.26
105946;v800062887carg-01;11038.25
105948;v800062869carg-01;8102.91
105950;v800062861carg-01;12142.65
105952;v800062857carg-01;14853.05
105955;v800062851carg-01;19012.68
105957;v800062849carg-01;19036.08
105959;v800062847carg-01;10838.30
105961;v800062837carg-01;10630.02
105963;v800062835carg-01;1512.50
105965;v800062829carg-01;27088.00
105967;v800062820carg-01;23648.40
105969;v800062812carg-01;838.25
105971;v800062810carg-01;9128.25
105973;v800062806carg-01;17588.35
105975;v800062802carg-01;30088.00
105977;v800062798carg-01;38128.00
105979;v800062796carg-01;17021.10
105980;v800062792carg-01;10589.10
105983;v800062780carg-01;8993.35
105985;v800062776carg-01;27088.00
105987;v800062768carg-01;2808.20
105989;v800062762carg-01;8993.35
105991;v800062760carg-01;18598.30
105993;v800062756carg-01;3388.25
105995;v800062754carg-01;8993.35
105997;v800062748carg-01;13613.25
105999;v800062744carg-01;5688.30
106001;v800062742carg-01;8393.35
106003;v800062738carg-01;9193.68
106005;v800062730carg-01;3238.30
106007;v800062728carg-01;7149.92
106009;v800062726carg-01;16213.25
106011;v800062724carg-01;8993.35
106013;v800062718carg-01;7478.25
106015;v800062716carg-01;8993.35
106017;v800062714carg-01;8993.35
106018;v800062712carg-01;3238.30
106021;v800062708carg-01;8993.35
106023;v800062706carg-01;8993.35
106025;v800062700carg-01;7288.20
106027;v800062696carg-01;8993.35
106029;v800062694carg-01;11733.15
106031;v800062692carg-01;10798.30
106032;v800062689carg-02;15381.65
106035;v800062689carg-01;15381.65
106037;v800062687carg-01;10798.30
106039;v800062685carg-01;27088.00
106041;v800062679carg-01;27142.70
106043;v800062677carg-01;8993.35
106045;v800062668carg-01;17323.40
106047;v800062666carg-01;6428.30
106049;v800062664carg-01;6388.30
106051;v800062662carg-01;10288.25
106053;v800062660carg-01;7788.30
106055;v800062656carg-01;11710.22
106057;v800062654carg-01;24634.20
106059;v800062652carg-01;28128.00
106061;v800062650carg-01;9713.23
106063;v800062648carg-01;18638.30
106065;v800062646carg-01;7788.23
106067;v800062644carg-01;5861.75
106070;v800062636carg-01;18118.30
106071;v800062632carg-01;36107.60
106073;v800062628carg-01;5688.30
106075;v800062624carg-01;3208.35
106077;v800062622carg-01;12648.20
106079;v800062620carg-01;13916.52
106081;v800062618carg-01;13728.35
106083;v800062616carg-01;8993.35
106085;v800062608carg-01;15288.05
106087;v800062606carg-01;6327.70
106089;v800062604carg-01;17588.35
106091;v800062600carg-01;7738.25
106093;v800062598carg-01;5688.30
106095;v800062592carg-01;2712.50
106098;v800062588carg-01;18598.30
106100;v800062576carg-01;9033.35
106102;v800062570carg-01;838.25
106104;v800062566carg-01;5688.30
106106;v800062564carg-01;13948.80
106108;v800062560carg-01;10288.25
106110;v800062556carg-01;10288.25
106112;v800062554carg-01;7738.25
106114;v800062552carg-01;13688.35
106116;v800062548carg-01;16463.25
106118;v800062544carg-01;17963.25
106120;v800062542carg-01;10798.30
106122;v800062540carg-01;3528.20
106123;v800062532carg-01;19628.35
106125;v800062516carg-01;2808.20
106128;v800062514carg-01;9020.23
106130;v800062512carg-01;5078.62
106132;v800062510carg-01;7173.35
106134;v800062508carg-01;9662.16
106136;v800062506carg-01;5688.30
106138;v800062504carg-01;12088.25
106140;v800062500carg-01;10588.30
106142;v800062498carg-01;18598.30
106144;v800062496carg-01;8483.70
106146;v800062494carg-01;43332.72
106148;v800062488carg-01;10588.30
106150;v800062486carg-01;3688.20
106152;v800062484carg-01;18598.30
106154;v800062480carg-01;10588.25
106156;v800062470carg-01;10798.30
106159;v800062466carg-01;9208.20
106161;v800062464carg-01;11227.43
106163;v800062460carg-01;2213.15
106165;v800062454carg-01;9226.08
106167;v800062452carg-01;10798.30
106169;v800062450carg-01;10798.30
106171;v800062448carg-01;15328.05
106173;v800062442carg-01;7438.25
106175;v800062440carg-01;5855.88
106178;v800062434carg-01;13613.25
106179;v800062432carg-01;15728.35
106181;v800062430carg-01;11608.18
106183;v800062426carg-01;30088.00
106185;v800062424carg-01;3688.20
106187;v800062422carg-01;13613.25
106189;v800062420carg-01;10588.25
106191;v800062414carg-01;9753.23
106193;v800062412carg-01;3528.20
106195;v800062410carg-01;18638.30
106197;v800062406carg-01;12699.81
106199;v800062396carg-01;43332.72
106201;v800062392carg-01;10798.30
106203;v800062386carg-01;9088.25
106205;v800062382carg-01;3688.20
106207;v800062380carg-01;10798.30
106209;v800062378carg-01;5640.75
106211;v800062374carg-01;10798.30
106213;v800062370carg-01;19012.68
106215;v800062368carg-01;28088.00
106217;v800062364carg-01;7828.23
106219;v800062350carg-01;10588.30
106221;v800062348carg-01;13688.35
106223;v800062346carg-01;2213.15
106225;v800062344carg-01;3248.35
106227;v800062342carg-01;15688.35
106229;v800062338carg-01;7788.23
106231;v800062336carg-01;19677.55
106234;v800062334carg-01;3208.35
106235;v800062331carg-01;17323.40
106237;v800062329carg-01;5727.06
106239;v800062327carg-01;11078.25
106241;v800062325carg-01;13688.35
106244;v800062321carg-01;11710.22
106245;v800062315carg-01;3208.35
106248;v800062313carg-01;7788.23
106249;v800062303carg-01;7828.10
106251;v800062301carg-01;10085.67
106253;v800062297carg-01;9643.35
106256;v800062291carg-01;10838.30
106257;v800062289carg-01;10798.30
106260;v800062287carg-01;28128.00
106261;v800062285carg-01;11710.22
106263;v800062283carg-01;13688.35
106266;v800062281carg-01;15728.35
106268;v800062275carg-01;9608.30
106269;v800062269carg-01;18598.30
106272;v800062265carg-01;14976.45
106274;v800062261carg-01;9128.25
106276;v800062259carg-01;28088.00
106278;v800062253carg-01;7788.30
106280;v800062251carg-01;2688.35
106282;v800062243carg-01;2688.35
106285;v800062241carg-01;11078.25
106287;v800062239carg-01;18838.25
106289;v800062237carg-01;3273.18
106291;v800062233carg-01;2688.35
106292;v800062229carg-01;2688.35
106295;v800062223carg-01;13363.25
106297;v800062219carg-01;13853.28
106299;v800062217carg-01;2688.35
106300;v800062211carg-01;30088.00
106303;v800062197carg-01;6633.15
106305;v800062195carg-01;10838.30
106307;v800062193carg-01;10588.30
106309;v800062189carg-01;11078.25
106311;v800062187carg-01;27162.50
106313;v800062183carg-01;7788.30
106315;v800062181carg-01;3022.29
106317;v800062179carg-01;10588.25
106319;v800062177carg-01;10588.30
106321;v800062169carg-01;808.20
106323;v800062165carg-01;10328.25
106325;v800062163carg-01;10548.10
106327;v800062161carg-01;10798.30
106329;v800062159carg-01;15087.50
106331;v800062157carg-01;29142.70
106333;v800062155carg-01;7438.25
106335;v800062153carg-01;2688.35
106337;v800062127carg-01;2688.35
106339;v800062125carg-01;11710.22
106341;v800062119carg-01;7738.25
106343;v800062117carg-01;2749.68
106345;v800062115carg-01;2688.35
106347;v800062110carg-02;11316.50
106349;v800062110carg-01;11316.50
106351;v800062108carg-01;7788.30
106353;v800062102carg-01;7788.30
106356;v800062100carg-01;3128.20
106358;v800062096carg-01;5688.30
106360;v800062092carg-01;14813.05
106362;v800062084carg-01;10798.30
106363;v800062072carg-01;2688.35
106365;v800062064carg-01;10589.52
106367;v800062060carg-01;30088.00
106369;v800062056carg-01;11038.25
106371;v800062054carg-01;7788.23
106373;v800062050carg-01;18838.25
106376;v800062042carg-01;9020.23
106378;v800062038carg-01;10028.30
106380;v800062024carg-01;7788.23
106382;v800062016carg-01;9713.23
106384;v800062014carg-01;10588.25
106386;v800062009carg-01;2728.35
106388;v800062007carg-01;12088.25
106390;v800062005carg-01;10028.30
106392;v800061991carg-01;14578.15
106394;v800061987carg-01;15688.35
106396;v800061985carg-01;8483.70
106398;v800061983carg-01;17713.25
106400;v800061979carg-01;2688.35
106402;v800061975carg-01;9788.30
106404;v800061971carg-01;9020.23
106406;v800061969carg-01;5728.30
106408;v800061967carg-01;2688.35
106410;v800061963carg-01;10068.30
106412;v800061961carg-01;10513.35
106414;v800061959carg-01;10068.30
106416;v800061957carg-01;12128.25
106418;v800061955carg-01;43289.52
106420;v800061951carg-01;5688.30
106421;v800061949carg-01;10028.30
106424;v800061947carg-01;2688.35
106426;v800061943carg-01;10068.30
106428;v800061941carg-01;9248.20
106430;v800061939carg-01;17713.25
106432;v800061937carg-01;3688.20
106434;v800061933carg-01;5688.30
106436;v800061927carg-01;6388.30
106438;v800061925carg-01;5600.75
106440;v800061919carg-01;5728.30
106442;v800061917carg-01;12648.20
106445;v800061913carg-01;16213.25
106446;v800061911carg-01;7788.23
106448;v800061905carg-01;17021.39
106451;v800061897carg-01;7288.20
106453;v800061895carg-01;9825.72
106455;v800061893carg-01;11459.17
106457;v800061891carg-01;7328.20
106459;v800061887carg-01;20638.30
106461;v800061885carg-01;2688.35
106463;v800061883carg-01;5600.75
106465;v800061875carg-01;2728.35
106467;v800061871carg-01;2688.35
106469;v800061869carg-01;16238.15
106471;v800061861carg-01;2688.35
106473;v800061859carg-01;16238.15
106475;v800061853carg-01;2688.35
106477;v800061845carg-01;20598.30
106479;v800061833carg-01;18838.25
106481;v800061825carg-01;30088.00
106483;v800061821carg-01;11078.25
106485;v800061815carg-01;5688.30
106487;v800061813carg-01;2748.98
106489;v800061811carg-01;7288.20
106491;v800061809carg-01;11104.20
106493;v800061807carg-01;18312.50
106495;v800061805carg-01;2688.35
106497;v800061803carg-01;11038.25
106499;v800061801carg-01;9538.25
106501;v800061797carg-01;11710.22
106503;v800061795carg-01;2688.35
106505;v800061793carg-01;37933.44
106507;v800061791carg-01;7188.23
106509;v800061785carg-01;2688.35
106511;v800061783carg-01;11710.22
106513;v800061781carg-01;9408.20
106515;v800061779carg-01;2213.15
106517;v800061775carg-01;3448.20
